,CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
2132,15260,7,58.0,387.88,254.3957142857143,1780.77,10.64034097609461,23.731307243495788,31.199424967850987,11.610146172723036,22.81878063983558,100,372,4
2133,15261,1,254.82,254.82,254.82,254.82,28.85173848206577,59.49297543363943,0.0,11.655286084294799,0.0,135,135,3
2134,15262,1,178.95000000000002,178.95000000000002,178.95000000000002,178.95000000000002,5.699916177703268,19.446772841575854,29.67309304274937,35.68035764179938,9.499860296172114,323,323,4
2135,15263,1,156.51,156.51,156.51,156.51,14.03105232892467,27.506229633889205,8.050603795284648,32.58577726662833,17.826336975273147,106,106,4
2136,15264,1,393.74,393.74,393.74,393.74,30.66998526946716,16.533753238177475,19.347792959821202,28.915020064001627,4.5334484685325345,64,64,4
2137,15265,2,712.24,793.88,753.06,1506.12,2.7886224205242613,35.855044750750274,9.521153692932835,15.128276631344118,36.70690250444852,151,235,0
2138,15266,1,119.3,119.3,119.3,119.3,0.0,0.0,0.0,12.573344509639565,87.42665549036045,338,338,10
2139,15267,5,60.0,1035.76,343.472,1717.36,0.0,33.735501001537244,34.19201565193087,32.07248334653188,0.0,22,182,4
2140,15269,1,408.8,408.8,408.8,408.8,0.0,0.0,0.0,0.0,100.0,23,23,10
2141,15270,7,261.9,494.94,327.49857142857144,2292.4900000000002,7.230129684317052,38.104855419216655,25.306544412407472,12.036693726035884,17.321776758022935,15,310,4
2142,15271,15,70.34,354.45,164.806,2472.09,10.926382130100441,29.751344004465853,22.689303382967452,20.47053303075535,16.1624374517109,7,365,5
2143,15272,2,298.96,422.98,360.97,721.94,5.8315095437293945,19.827132448679944,14.72421530875142,10.492561708729257,49.124580990109976,57,86,10
2144,15274,2,332.58000000000004,383.99,358.285,716.57,17.51399025915123,29.00484251364137,27.656753701662083,18.365267873341054,7.459145652204251,4,18,4
2145,15275,1,609.19,609.19,609.19,609.19,22.886127480753128,19.307605180649713,18.51639061704887,23.506623549303175,15.783253172245113,37,37,4
2146,15276,1,128.63,128.63,128.63,128.63,13.192878799657933,12.322164347352873,19.56775246831999,24.131229106740264,30.785975277928944,66,66,4
2147,15277,1,255.89999999999998,255.89999999999998,255.89999999999998,255.89999999999998,13.481828839390388,49.47245017584994,0.0,37.045720984759676,0.0,46,46,3
2148,15279,1,290.51,290.51,290.51,290.51,5.782933461842966,32.239854049774536,8.12364462496988,43.56132319025163,10.292244673160992,354,354,9
2149,15280,1,113.12,113.12,113.12,113.12,69.01520509193777,30.98479490806223,0.0,0.0,0.0,172,172,1
2150,15281,9,48.1,741.92,249.45000000000002,2245.05,11.197078016079818,18.516291396628134,17.982672991692837,30.46480033852253,21.83915725707668,58,333,4
2151,15286,1,240.55,240.55,240.55,240.55,0.0,0.0,0.0,100.0,0.0,49,49,9
2152,15287,2,145.71,339.53000000000003,242.62,485.24,28.241694831423626,10.767867447036519,6.244332701343666,21.63877668782458,33.10732833237161,22,70,4
2153,15288,5,165.65,986.75,461.304,2306.52,6.1781384943551325,11.510847510535353,13.124533929903059,40.21859771430554,28.967882350900926,43,365,9
2154,15289,3,241.8,375.45,311.7,935.1,24.536413217837662,53.865896695540584,17.77991658646134,0.0,3.817773500160411,29,249,3
2155,15290,17,35.400000000000006,1417.56,459.0452941176471,7803.77,18.06780568878888,29.120540456727962,23.069618914960337,12.730385441908206,17.011649497614613,4,359,5
2156,15291,15,45.0,461.15999999999997,308.9066666666667,4633.6,4.477727900552485,21.035695787292816,10.807147790055248,16.762344613259668,46.91708390883977,25,373,5
2157,15292,1,178.39,178.39,178.39,178.39,10.449016200459669,19.395706037333934,12.472672234990752,13.621839789225854,44.0607657379898,201,201,10
2158,15296,6,8.95,1199.33,601.7183333333334,3610.31,6.642365891017669,32.20277483097019,18.790076198442797,20.819541812198956,21.54524126737039,50,326,4
2159,15297,3,142.9,261.68,211.67999999999998,635.04,6.349206349206349,21.477387251196774,36.38825900730663,30.297304106827923,5.487843285462334,10,63,4
2160,15298,12,12.48,990.0,397.0083333333334,4764.1,14.393064797128524,18.00340043240066,19.094897252366657,31.332255830062337,17.17638168804181,2,366,5
2161,15299,6,303.96,1001.0000000000001,650.8016666666667,3904.8100000000004,25.63505010487066,23.149909982816062,0.0,21.255835751291354,29.959204161021912,67,372,4
2162,15300,1,496.44,496.44,496.44,496.44,11.481750060430263,45.26226734348562,10.623640319071793,24.172105390379503,8.460236886632826,64,64,3
2163,15301,12,37.2,673.37,417.31,5007.72,13.14769995127523,24.740600512808225,13.725407970094174,28.99922519629692,19.387066369525453,50,368,4
2164,15303,1,574.02,574.02,574.02,574.02,7.10776627992056,20.07943974077558,44.17267691021219,6.062506532873418,22.577610536218252,290,290,2
2165,15304,8,51.0,123.15,85.0375,680.3,0.0,0.0,17.345288843157434,16.242834043804205,66.41187711303837,60,368,10
2166,15306,3,312.45,517.28,391.45,1174.35,19.604036275386385,29.507387065184997,15.460467492655516,12.509047558223699,22.91906160854941,64,148,4
2167,15307,1,205.3,205.3,205.3,205.3,0.0,0.0,8.621529469069655,26.278616658548465,65.09985387238187,95,95,10
2168,15308,1,302.27,302.27,302.27,302.27,7.979620868759718,38.1943295728984,16.773083666920304,4.912826281139379,32.140139610282205,274,274,4
2169,15311,91,16.650000000000002,4014.1800000000003,655.0173626373627,59606.58,8.011800039525836,31.34278128354286,37.73741086973955,9.23091041291079,13.677097394280965,0,373,7
2170,15312,4,130.05,318.15999999999997,231.2125,924.85,13.07239011731632,22.576634048764664,30.647131967346052,33.70384386657296,0.0,75,354,4
2171,15313,1,52.0,52.0,52.0,52.0,0.0,0.0,100.0,0.0,0.0,110,110,2
2172,15314,1,327.97,327.97,327.97,327.97,30.954050675366645,34.21044607738512,16.922279476781412,14.28484312589566,3.6283806445711497,199,199,4
2173,15315,2,214.57999999999998,336.96,275.77,551.54,52.231932407440986,40.31620553359684,7.451862058962179,0.0,0.0,64,116,1
2174,15316,1,165.0,165.0,165.0,165.0,0.0,0.0,100.0,0.0,0.0,326,326,2
2175,15318,1,312.62,312.62,312.62,312.62,27.714157763418847,28.827330305162818,28.29633420766426,0.0,15.16217772375408,3,3,4
2176,15319,1,204.5,204.5,204.5,204.5,38.28850855745722,0.0,20.97799511002445,0.0,40.733496332518335,283,283,1
2177,15320,1,267.13,267.13,267.13,267.13,33.94976228802456,3.5563208924493694,18.320667839628648,36.53651780032194,7.636731179575487,44,44,9
2178,15321,3,287.2,1220.81,889.16,2667.48,6.52301048180305,12.922308695847764,33.65273591554576,24.978631517387196,21.92331338941623,70,291,4
2179,15322,1,612.93,612.93,612.93,612.93,14.98539800629762,30.045845365702444,17.83564191669522,21.40538071231625,15.727733998988466,85,85,4
2180,15325,1,161.74,161.74,161.74,161.74,57.048349202423644,25.51626066526524,4.9462099666130825,5.379003338691727,7.110176827006306,103,103,1
2181,15326,1,311.71,311.71,311.71,311.71,45.36909306727407,16.66292387154727,14.72522536973469,23.24275769144397,0.0,333,333,1
2182,15327,1,208.75,208.75,208.75,208.75,9.916167664670658,50.011976047904184,0.0,0.0,40.07185628742515,52,52,3
2183,15329,3,269.2,444.90000000000003,341.06666666666666,1023.2,8.315089913995308,24.247458952306488,18.102032838154805,26.211884284597343,23.123534010946052,39,171,4
2184,15330,2,320.4,394.56,357.48,714.96,46.12286002014098,53.87713997985901,0.0,0.0,0.0,32,60,1
2185,15332,4,15.0,1145.06,415.265,1661.06,0.0,28.680481138550086,18.81930815262543,39.60483065030764,12.895380058516853,366,369,9
2186,15333,1,1028.56,1028.56,1028.56,1028.56,0.9916776853076145,4.375048611651241,21.651629462549586,72.98164424049156,0.0,208,208,9
2187,15334,3,108.79,127.53,116.94,350.82,30.770765634798476,34.422210820363716,19.04395416452882,10.30442962202839,5.458639758280599,156,173,4
2188,15335,1,170.22,170.22,170.22,170.22,3.2252379273880862,39.90130419457173,9.875455293150043,30.3430854188697,16.654917166020443,53,53,4
2189,15339,2,257.9,316.17,287.03499999999997,574.0699999999999,15.931855000261294,24.79662758896999,25.193791697876566,26.569930496280946,7.507795216611216,66,318,4
2190,15341,1,2020.52,2020.52,2020.52,2020.52,0.0,0.0,58.24837170629343,41.751628293706574,0.0,80,80,0
2191,15342,1,391.76,391.76,391.76,391.76,15.01174188278538,35.838268327547475,38.9779456810292,6.3559322033898304,3.816111905248111,129,129,4
2192,15343,1,364.5,364.5,364.5,364.5,0.0,15.253772290809325,4.855967078189302,14.979423868312757,64.91083676268862,87,87,10
2193,15344,3,103.3,251.23000000000002,158.86,476.58000000000004,3.201980779722186,0.0,13.685005665365729,14.824373662344204,68.28863989256787,0,74,10
2194,15345,1,367.69,367.69,367.69,367.69,0.0,4.079523511653839,23.019391335092063,14.808670347303435,58.09241480595067,45,45,10
2195,15346,1,252.42000000000002,252.42000000000002,252.42000000000002,252.42000000000002,10.03090087948657,25.31495127169004,31.73282624197766,25.849774185880676,7.071547420965059,332,332,4
2196,15347,1,201.60000000000002,201.60000000000002,201.60000000000002,201.60000000000002,0.0,69.94047619047619,30.059523809523807,0.0,0.0,366,366,3
2197,15348,1,158.04,158.04,158.04,158.04,8.124525436598331,18.98253606681853,15.945330296127565,56.947608200455576,0.0,72,72,9
2198,15349,2,107.7,356.21,231.95499999999998,463.90999999999997,20.146149037528836,36.60192709792848,10.422280183656314,6.984113297837943,25.845530383048438,158,187,4
2199,15350,1,115.65,115.65,115.65,115.65,0.0,21.78988326848249,65.36964980544747,12.840466926070041,0.0,373,373,2
2200,15351,7,103.4,562.97,266.6014285714286,1866.21,1.4842916927891285,29.295202576344572,21.99109424984326,30.165415467712638,18.130328312462158,12,369,4
2201,15353,2,311.65,458.47,385.06,770.12,9.624474107931231,18.81524957149535,21.503142367423262,10.822988625149328,39.23414532800083,254,367,4
2202,15355,2,126.25,150.8,138.525,277.05,0.0,0.0,4.259158996571016,1.7866811044937738,93.9541598989352,29,53,10
2203,15356,10,143.12,405.76,271.803,2718.03,12.030772287281597,30.726666004422317,39.97527621107934,14.918157636229179,2.3491278609875534,31,368,4
2204,15358,22,52.019999999999996,829.85,377.3363636363636,8301.4,26.78247042667502,31.23208133567832,19.5386320379695,14.124725949839787,8.322090249837377,4,365,5
2205,15360,1,427.93,427.93,427.93,427.93,2.35552543640315,68.70282522842521,4.206295422148482,24.735353913023157,0.0,39,39,3
2206,15361,1,418.92,418.92,418.92,418.92,2.4348324262389,79.51876253222572,18.04640504153538,0.0,0.0,361,361,3
2207,15363,1,318.05,318.05,318.05,318.05,6.414085835560446,23.864172299952834,47.55541581512341,14.054393963213332,8.111932086149977,372,372,2
2208,15364,2,331.80000000000007,581.39,456.595,913.19,11.235339852604605,15.479801574699682,32.01086301864892,15.255313790120347,26.018681763926455,95,254,4
2209,15365,6,15.0,752.6700000000001,258.195,1549.17,6.548022489462099,28.30870724323347,21.371444063595348,32.523867619434924,11.247958584274159,25,315,4
2210,15366,2,105.54,496.97,301.255,602.51,36.806028115715925,14.074455195764385,10.954175034439263,29.875022821197987,8.290318832882443,75,358,1
2211,15367,4,27.0,764.58,469.39750000000004,1877.5900000000001,12.454263177797069,23.034847863484572,29.079831060029075,13.959384104090883,21.471673794598395,57,275,4
2212,15368,1,446.94000000000005,446.94000000000005,446.94000000000005,446.94000000000005,0.0,0.0,96.30822929252248,0.0,3.691770707477513,21,21,2
2213,15370,7,33.0,570.02,337.2214285714286,2360.55,4.738726144330769,17.827201287835457,23.508080743894432,13.043570354366565,40.88242146957277,40,332,4
2214,15372,1,2007.3999999999999,2007.3999999999999,2007.3999999999999,2007.3999999999999,47.145561422735874,39.513798943907545,13.340639633356583,0.0,0.0,137,137,0
2215,15373,11,17.0,362.48,201.1918181818182,2213.11,1.0437800199718947,3.772971067863775,12.835331275896817,30.664991798871267,51.68292583739624,8,371,10
2216,15374,1,168.0,168.0,168.0,168.0,54.64285714285714,0.0,15.000000000000002,0.0,30.357142857142854,128,128,1
2217,15376,3,244.34,642.37,407.18666666666667,1221.56,10.665051245947803,30.24820721045221,21.691934902911033,19.47509741641835,17.9197092242706,40,222,4
2218,15379,7,130.8,1420.06,518.8414285714285,3631.89,10.713430197500475,31.18266247050434,36.239258347582116,9.013213505915655,12.851435478497422,169,358,4
2219,15380,5,230.10000000000002,422.00000000000006,336.47200000000004,1682.3600000000001,1.1127226039611022,2.787750540906821,2.8495684633491045,19.026843244014362,74.22311514776862,8,365,10
2220,15381,2,282.29999999999995,314.55,298.42499999999995,596.8499999999999,0.0,33.27469213370193,14.023624026137224,0.0,52.701683840160854,213,268,10
2221,15382,6,26.400000000000002,2582.78,987.9766666666668,5927.860000000001,18.197123413845805,26.742028320506893,28.545377252499215,10.10988788534142,16.40558312780666,14,295,4
2222,15384,2,303.57,338.84,321.205,642.41,29.429803396584735,40.643825594246664,5.557198673744182,19.17000046699149,5.199171868432932,169,359,3
2223,15385,1,316.88,316.88,316.88,316.88,12.970209543044684,9.00025246149962,22.986619540520074,49.835900025246154,5.207018429689472,40,40,9
2224,15386,1,394.14,394.14,394.14,394.14,37.50951438575126,42.39610290759629,0.0,20.09438270665246,0.0,186,186,1
2225,15388,1,140.54,140.54,140.54,140.54,21.91546890564964,51.899814999288466,0.0,26.184716095061905,0.0,270,270,3
2226,15389,1,500.0,500.0,500.0,500.0,0.0,100.0,0.0,0.0,0.0,172,172,3
2227,15392,4,304.40999999999997,565.66,378.9325,1515.73,28.070962506515013,15.576652833947996,21.160760821518345,19.73372566354166,15.457898174476986,4,360,4
2228,15393,2,107.76,124.10000000000001,115.93,231.86,16.647977227637366,21.763132925040974,61.58888984732166,0.0,0.0,16,281,2
2229,15394,4,329.4,848.78,545.885,2183.54,0.8683147549392272,18.454436373961546,57.19244895902984,4.7033715892541474,18.781428322815245,9,358,2
2230,15395,1,107.45,107.45,107.45,107.45,0.0,0.0,0.0,40.20474639367148,59.79525360632852,325,325,10
2231,15396,1,288.18,288.18,288.18,288.18,7.0372683739329585,22.485946283572765,0.0,32.618502324935804,37.85828301755847,112,112,4
2232,15397,1,94.0,94.0,94.0,94.0,0.0,0.0,0.0,66.64893617021276,33.351063829787236,289,289,9
2233,15398,2,628.95,710.6800000000001,669.815,1339.63,10.110254323955122,32.298470473190356,24.160402499197538,22.59205900136605,10.83881370229093,16,78,4
2234,15399,3,243.96,305.17,271.92333333333335,815.77,14.12162741949324,45.233337828064286,26.786962011351246,10.211211493435652,3.646861247655589,1,79,3
2235,15400,5,63.2,346.1,133.34,666.7,10.70946452677366,14.999250037498124,50.532473376331176,23.75881205939703,0.0,92,278,2
2236,15402,2,185.78,440.99,313.385,626.77,26.81206822279305,8.408188011551285,16.00268040908148,9.780302184214305,38.996761172359875,148,196,4
2237,15405,1,349.1,349.1,349.1,349.1,7.430535663133772,29.149240905184758,17.530793468920077,0.0,45.88942996276138,189,189,10
2238,15406,2,180.27,252.29,216.28,432.56,12.419086369520992,17.093582393194005,33.87969299056778,2.415849824301831,34.19178842241538,31,301,4
2239,15407,4,164.86,410.87,261.685,1046.74,14.68272923553127,24.22855723484342,7.063836291724783,8.058352599499399,45.96652463840113,33,305,10
2240,15408,1,267.18,267.18,267.18,267.18,9.312074257055167,16.823864061681267,15.457743843102028,4.060932704543753,54.34538513361778,264,264,10
2241,15410,8,152.17,809.9200000000001,431.355,3450.84,5.463017700038251,9.849775706784435,25.553778210522655,28.077221777885963,31.056206604768693,84,261,4
2242,15411,4,156.4,596.55,334.1075,1336.43,5.594007916613664,21.900136931975485,20.389395628652455,16.93317270638941,35.183286816368984,26,182,4
2243,15412,1,190.53,190.53,190.53,190.53,17.099669343410486,4.225056421560908,15.483126016900226,5.196032120925839,57.996116097202545,171,171,10
2244,15414,3,36.2,385.3,258.3,774.9000000000001,10.378113304942573,16.544070202606783,40.59620596205962,11.949929023099754,20.531681507291264,9,242,4
2245,15415,1,559.61,559.61,559.61,559.61,33.83606440199425,39.18979289147799,22.596093708118158,1.340219081145798,3.0378299172638084,313,313,3
2246,15416,4,839.99,1375.24,993.5925,3974.37,11.730664231060521,24.771976439033104,23.95146903786009,12.9643188731799,26.58157141886639,64,282,0
2247,15417,1,508.8,508.8,508.8,508.8,2.5943396226415096,44.87028301886792,49.05660377358491,3.478773584905661,0.0,85,85,2
2248,15419,1,135.86,135.86,135.86,135.86,63.41822464301487,12.807301634035035,11.261592816134254,12.512880906815838,0.0,24,24,1
2249,15421,4,38.2,406.1,237.59,950.36,9.613199208720905,5.113851593080517,59.08287385832737,12.479481459657393,13.710593880213814,58,310,2
2250,15422,2,42.2,55.5,48.85,97.7,10.44012282497441,0.0,33.776867963152505,55.78300921187308,0.0,323,323,9
2251,15423,1,43.5,43.5,43.5,43.5,82.75862068965517,0.0,0.0,0.0,17.24137931034483,38,38,1
2252,15424,2,189.84,193.5,191.67000000000002,383.34000000000003,27.14039755830333,30.44294881828142,21.59962435435905,15.651901706057284,5.165127562998904,254,254,4
2253,15426,5,44.39,437.91,278.804,1394.02,10.476176812384328,14.252306279680349,18.83330224817435,30.74274400654223,25.69547065321875,19,369,4
2254,15427,3,359.49,581.39,476.84666666666664,1430.54,15.074027989430563,28.940819550659192,24.273351321878454,17.091447984677117,14.620353153354676,33,47,4
2255,15428,1,93.78,93.78,93.78,93.78,38.2597568777991,0.0,37.74792066538708,23.99232245681382,0.0,15,15,1
2256,15429,2,154.29,210.61,182.45,364.9,40.54809536859414,11.427788435187725,13.95998903809263,6.823787338996985,27.240339819128533,26,75,1
2257,15432,1,171.19,171.19,171.19,171.19,0.0,5.923243180092295,74.8875518429815,8.762194053390969,10.427010923535255,23,23,2
2258,15433,2,145.81,274.26,210.035,420.07,30.392553622015377,58.87114052419835,10.736305853786273,0.0,0.0,213,267,3
2259,15434,5,32.82,303.3,199.496,997.48,10.935557605165016,24.561895977864218,22.767373781930466,38.441873521273614,3.2932991137666923,8,200,9
2260,15435,1,149.29,149.29,149.29,149.29,6.7318641570098485,9.062897715855048,22.077835086074085,31.783776542300224,30.343626498760802,22,22,4
2261,15436,3,231.2,484.1,355.9166666666667,1067.75,11.633809412315617,24.36712713650199,20.927183329431045,19.48958089440412,23.582299227347225,12,234,4
2262,15437,1,200.16,200.16,200.16,200.16,6.85951239008793,21.99740207833733,26.553756994404477,18.035571542765787,26.55375699440448,262,262,4
2263,15438,1,156.57999999999998,156.57999999999998,156.57999999999998,156.57999999999998,3.28905351896794,23.329927193766768,23.981351385873044,21.26708391876357,28.132583982628688,131,131,4
2264,15440,3,111.86,146.02,127.89333333333333,383.68,7.365512927439532,35.568703085904914,14.999478732276897,17.240929941618017,24.825375312760634,54,208,4
2265,15442,1,594.0,594.0,594.0,594.0,0.0,0.0,0.0,0.0,100.0,248,248,10
2266,15443,7,223.23999999999998,680.32,455.6771428571428,3189.74,8.795387711851124,30.549825377616983,20.629581094383873,24.17595164496166,15.849254171186367,1,320,4
2267,15444,2,335.85,1075.36,705.605,1411.21,12.053486015546941,25.526321383777038,20.98412001048745,22.409846868998944,19.026225721189615,9,40,4
2268,15445,1,113.5,113.5,113.5,113.5,17.973568281938324,26.431718061674008,15.594713656387668,0.0,40.0,264,264,4
2269,15447,1,155.17,155.17,155.17,155.17,13.275762067409941,43.90023844815364,11.40684410646388,14.983566411033062,16.433588966939485,330,330,3
2270,15448,1,494.64,494.64,494.64,494.64,6.873685912987224,34.69998382662138,19.52935468219311,12.969027979945011,25.927947598253276,312,312,4
2271,15449,3,300.13,344.27,323.74,971.22,27.33881098000453,34.739811783118135,23.624925351619613,12.247482547723482,2.0489693375342353,26,261,4
2272,15450,1,429.84,429.84,429.84,429.84,30.197282709845524,27.694025683975433,18.216080402010054,8.096035734226689,15.796575469942306,30,30,4
2273,15452,3,125.4,237.0,176.16,528.48,6.092945806842264,38.2701332122313,39.64766878595217,6.61330608537693,9.375946109597335,29,264,4
2274,15453,7,135.28,348.33,195.96714285714285,1371.77,13.882793762802804,30.247782062590666,18.76845243736195,13.587554765011628,23.513416972232957,1,187,4
2275,15454,1,179.1,179.1,179.1,179.1,4.327191513121162,37.68844221105528,14.684533780011167,23.53433835845896,19.765494137353436,362,362,4
2276,15456,3,17.67,231.22,144.86333333333332,434.59,33.83418854552567,27.84463517338181,27.460364941669162,4.993211992912861,5.867599346510505,283,359,1
2277,15457,1,237.07,237.07,237.07,237.07,5.061796093980681,40.39313282996583,34.804066309528835,11.346859577340025,8.394145189184629,262,262,4
2278,15458,1,161.64,161.64,161.64,161.64,23.904974016332595,43.05864884929473,33.03637713437268,0.0,0.0,25,25,3
2279,15460,1,214.26,214.26,214.26,214.26,15.243162512834873,17.03537757864277,22.332679921590593,17.10538597965089,28.283394007280876,354,354,4
2280,15462,3,64.8,105.0,78.2,234.6,0.0,93.60613810741688,0.0,6.3938618925831205,0.0,94,187,3
2281,15463,1,126.14,126.14,126.14,126.14,13.508799746313619,35.67464721737751,38.29078801331853,12.52576502299033,0.0,29,29,4
2282,15464,1,1044.65,1044.65,1044.65,1044.65,3.5562150002393143,24.256928157756185,17.235437706408845,16.053223567702098,38.89819556789355,338,338,0
2283,15465,18,149.1,786.4399999999999,390.29277777777776,7025.2699999999995,0.0,3.539792776647731,13.04291507657357,6.651559299500233,76.76573284727847,19,369,10
2284,15466,1,334.53,334.53,334.53,334.53,29.865781843182976,32.027022987474965,8.588168475174125,15.72355244671629,13.79547424745165,85,85,4
2285,15467,3,114.14,275.42,170.62666666666667,511.88,11.944205673204658,46.23153864186919,19.93435961553489,13.35273892318512,8.537157146206143,9,152,3
2286,15468,2,9.95,429.76,219.855,439.71,3.020172386345546,13.133656273452956,25.16203861636079,29.369357076254804,29.31477564758591,51,51,4
2287,15469,2,214.3,290.2,252.25,504.5,6.612487611496531,7.373637264618433,14.648166501486621,19.38354806739346,51.98216055500495,50,120,10
2288,15471,1,454.48,454.48,454.48,454.48,6.405122337616616,28.89676113360323,38.89500088012674,18.03599718359444,7.767118465058967,2,2,4
2289,15472,1,371.56,371.56,371.56,371.56,21.280546883410484,35.07374313704381,11.389815911292928,17.762945419313166,14.492948648939604,113,113,4
2290,15473,6,102.0,547.2,261.2,1567.2,0.0,0.0,88.51454823889739,11.485451761102603,0.0,14,60,2
2291,15475,1,454.10999999999996,454.10999999999996,454.10999999999996,454.10999999999996,24.390566162383564,51.06692211138271,2.7746581224813376,7.311003941776223,14.456849661976175,77,77,3
2292,15478,2,573.09,826.83,699.96,1399.92,2.005828904508829,25.329304531687523,34.7698439910852,13.318618206754673,24.576404365963768,40,56,4
2293,15480,1,905.5,905.5,905.5,905.5,3.08117062396466,15.946990612921036,9.773605742683602,33.528437327443406,37.6697956929873,116,116,0
2294,15482,10,40.0,1617.56,665.632,6656.32,3.2450362963319073,5.964857458776021,27.66934282005673,32.83736358828903,30.28339983654632,15,358,5
2295,15483,4,18.830000000000002,110.95,56.315,225.26,28.0786646541774,32.167273372991204,18.955873213175888,12.1859184941845,8.612270265471011,161,266,4
2296,15484,4,394.16,1632.62,889.8025,3559.21,24.713630271886178,21.32973328350954,25.831013061887333,16.904032074533397,11.221591308183557,1,78,4
2297,15485,3,328.54,1296.37,854.8333333333334,2564.5,12.470267108598165,5.702866055761357,26.227334763111713,16.418405147202183,39.18112692532657,30,373,4
2298,15488,1,91.32000000000001,91.32000000000001,91.32000000000001,91.32000000000001,0.0,83.5742444152431,0.0,0.0,16.4257555847569,92,92,3
2299,15489,3,343.38,398.39,363.3433333333333,1090.03,8.473161289138831,39.54386576516242,17.727035035732964,18.990303019182956,15.265634890782822,22,211,4
2300,15491,6,184.48,837.97,515.1416666666667,3090.85,10.452788068007182,21.605060096737144,35.661387644175555,12.831421777181035,19.44934241389909,95,235,4
2301,15492,2,171.72,487.74,329.73,659.46,13.796136232675218,57.68355927577108,4.894914020562278,2.274588299517787,21.35080217147363,28,74,3
2302,15493,5,254.81,502.16,383.77200000000005,1918.8600000000001,1.6389939860125282,10.381163816015757,21.065111576665313,21.760316020970784,45.15441460033561,32,270,10
2303,15494,2,160.7,1119.88,640.2900000000001,1280.5800000000002,26.44270564900279,21.880710303143886,21.847131768417434,17.68261256618095,12.14683971325493,21,121,4
2304,15497,2,291.6,968.1,629.85,1259.7,0.0,35.373501627371596,23.42621259029928,0.0,41.200285782329125,17,319,4
2305,15498,27,17.0,1761.18,491.30740740740737,13265.3,7.974112911129036,21.41519603778279,16.610253820117148,13.472895449028668,40.52754178194237,2,366,5
2306,15500,4,147.04,406.02,282.89,1131.56,12.057690268302167,19.016225387959988,18.54431050938528,19.7117254056347,30.670048428717877,8,81,4
2307,15502,11,33.9,3155.95,835.6336363636364,9191.97,11.704999037203127,19.319580024738983,9.551815334471284,8.193020647369389,51.230584956217214,15,369,5
2308,15503,1,141.04,141.04,141.04,141.04,13.428814520703348,20.95150311968236,16.661939875212706,28.14804310833806,20.80969937606353,362,362,4
2309,15504,1,52.83,52.83,52.83,52.83,12.549687677455992,13.250047321597577,0.0,74.20026500094644,0.0,81,81,9
2310,15505,5,502.02,944.1600000000001,699.4280000000001,3497.1400000000003,9.552948981167468,25.193729733439323,16.085143860411648,25.29781478579639,23.87036263918516,52,155,4
2311,15506,3,208.77,464.85,324.02666666666664,972.0799999999999,23.019710311908486,40.635544399637894,25.579170438647026,4.161180149781911,6.604394700024691,22,138,3
2312,15507,1,475.86,475.86,475.86,475.86,6.285462110704828,12.669692766780145,7.472786113562813,26.93018955154878,46.64186945740344,171,171,10
2313,15508,6,15.0,311.42,166.71166666666667,1000.27,2.781249062753057,20.467473782078837,31.508492706969122,24.61835304467794,20.624431403521047,189,235,4
2314,15510,1,250.0,250.0,250.0,250.0,0.0,0.0,0.0,0.0,100.0,330,330,10
2315,15511,5,110.55,229.8,180.106,900.53,2.775032480872375,13.83518594605399,9.977457719343054,19.394134565200496,54.01818928853008,11,85,10
2316,15512,2,19.799999999999997,101.2,60.5,121.0,12.396694214876034,56.363636363636346,12.644628099173552,18.59504132231405,0.0,155,359,3
2317,15513,19,5.04,2441.98,764.2147368421053,14520.08,6.232472548360615,11.9590250191459,16.573737885741675,22.156282885493745,43.07848166125807,33,373,5
2318,15514,11,29.700000000000003,545.25,271.81363636363636,2989.95,8.992458067860667,27.47838592618606,36.080536463820465,27.142594357765184,1.6137393601899697,12,364,4
2319,15516,3,6.36,47.4,20.81,62.43,1.2493993272465163,24.63559186288643,25.420470927438732,25.548614448181965,23.145923434246356,44,46,4
2320,15517,1,267.03,267.03,267.03,267.03,25.648803505224134,41.021608059019584,20.503314234355692,8.051529790660226,4.774744410740367,233,233,3
2321,15518,8,1.95,390.01,237.5875,1900.7,17.817120008417948,25.298574209501762,14.686694375756302,27.968643131477876,14.228968274846112,64,332,4
2322,15520,1,343.5,343.5,343.5,343.5,15.54585152838428,27.528384279475983,54.04366812227075,2.8820960698689957,0.0,1,1,2
2323,15521,6,258.4,582.67,449.9416666666666,2699.6499999999996,13.700664901005688,35.6568444057563,11.417035541644289,11.501490934009965,27.723964217583763,40,254,4
2324,15522,2,138.94,259.05,198.995,397.99,55.43857885876528,33.90788713284253,10.65353400839217,0.0,0.0,32,87,1
2325,15523,1,412.01000000000005,412.01000000000005,412.01000000000005,412.01000000000005,0.0,24.878036940850947,1.0096842309652676,15.618552947743982,58.4937258804398,84,84,10
2326,15524,1,440.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,100.0,24,24,10
2327,15525,3,193.76,274.93,239.82333333333335,719.47,7.019055693774584,33.792930907473554,20.777794765591338,15.560065047882468,22.85015358527805,2,373,4
2328,15526,2,19.9,128.54,74.22,148.44,4.47318781999461,1.6841821611425494,0.0,0.0,93.84263001886282,33,33,10
2329,15527,8,179.09,641.1,301.46,2411.68,5.912475950374843,12.597027798049492,32.56194851721622,12.538976978703644,36.38957075565582,18,354,4
